"0.363880","0.375981","0.391034","0.392343","0.390980","0.369507","0.347809","0.354349",
"0.336977","0.349495","0.367767","0.374836","0.379500","0.373635","0.365002","0.344416",
"0.326817","0.324292","0.329567","0.328008","0.342413","0.342076","0.334625","0.329378",
"0.349467","0.342588","0.337749","0.326449","0.321478","0.321365","0.325837","0.340918",
"0.352911","0.358745","0.369590","0.373712","0.384251","0.375374","0.363453","0.358221",
"0.362798","0.381739","0.384385","0.360847","0.343833","0.323878","0.325335","0.341771",
"0.328325","0.336381","0.335090","0.316380","0.330523","0.345655","0.350194","0.338614",
"0.353937","0.355618","0.370848","0.378985","0.382882","0.378245","0.368761","0.358773",
"0.340863","0.360021","0.374087","0.360885","0.347270","0.340722","0.335424","0.334196",
"0.312931","0.319473","0.340477","0.349981","0.356054","0.350403","0.335184","0.323789",
"0.320373","0.320890","0.336361","0.337866","0.339062","0.340801","0.346256","0.340074",
"0.315279","0.312232","0.329769","0.346696","0.359527","0.359184","0.350096","0.333059",
"0.339250","0.334449","0.334483","0.340561","0.362529","0.366600","0.362508","0.350764",
"0.356992","0.351189","0.361283","0.368173","0.381975","0.383072","0.381176","0.374908",
"0.353059","0.342397","0.335347","0.321922","0.332202","0.343495","0.352349","0.357122",
"0.352827","0.348379","0.353514","0.353230","0.355868","0.351908","0.352025","0.354853",
"0.326783","0.339405","0.355468","0.353842","0.352546","0.338412","0.317453","0.318331",
"0.379848","0.376923","0.368244","0.340244","0.326024","0.330671","0.349967","0.370918",
"0.350672","0.350547","0.359261","0.358440","0.363417","0.360426","0.357715","0.354401",
"0.342714","0.342450","0.345127","0.329888","0.320028","0.319943","0.324021","0.332846",
"0.360084","0.361120","0.368881","0.370714","0.366845","0.355650","0.359437","0.362101",
"0.353048","0.348550","0.355005","0.350726","0.347140","0.342004","0.347777","0.352586",
"0.361378","0.361305","0.367518","0.365362","0.378226","0.379693","0.377693","0.367662",
"0.363484","0.363105","0.362561","0.354583","0.343102","0.331348","0.335594","0.352113",
"0.390524","0.385211","0.372731","0.351352","0.345855","0.349748","0.356485","0.380235",
"0.360431","0.360851","0.358305","0.346412","0.339044","0.342909","0.351436","0.356635",
"0.334985","0.334446","0.348527","0.353056","0.351200","0.342335","0.337577","0.335138",
"0.357269","0.364507","0.385556","0.388143","0.383573","0.367875","0.354229","0.353771",
"0.318301","0.325639","0.345771","0.350064","0.343311","0.332325","0.319560","0.313468",
"0.388314","0.394219","0.402378","0.394516","0.386758","0.376555","0.374798","0.381339",
"0.348202","0.353070","0.359396","0.348540","0.352765","0.354491","0.350292","0.345148",
"0.327694","0.334540","0.339539","0.328196","0.328773","0.323314","0.321258","0.322815",
"0.361099","0.352388","0.350187","0.346928","0.354239","0.365684","0.375764","0.374879",
"0.342050","0.341244","0.351076","0.355127","0.361582","0.358262","0.358598","0.352292",
"0.337753","0.360158","0.370695","0.357976","0.350389","0.347943","0.338440","0.328447",
"0.326834","0.332304","0.346502","0.352404","0.361288","0.358915","0.354134","0.337741",
"0.343883","0.327790","0.324317","0.324612","0.337873","0.354775","0.363617","0.360862",
"0.340040","0.343393","0.349406","0.340217","0.340615","0.344313","0.344095","0.342587",
"0.337040","0.345559","0.350616","0.341669","0.333610","0.323155","0.315675","0.321707",
"0.351258","0.364829","0.391645","0.390664","0.379176","0.362589","0.351648","0.348012",
"0.346747","0.341699","0.342747","0.337918","0.354819","0.368440","0.365583","0.355080",
"0.343305","0.345133","0.343928","0.337258","0.348440","0.357844","0.356143","0.349014",
"0.337702","0.321442","0.316418","0.315478","0.333657","0.347179","0.352883","0.353660",
"0.380016","0.366783","0.359025","0.353701","0.367465","0.379216","0.382996","0.387668",
"0.349889","0.358313","0.369713","0.358360","0.350242","0.343444","0.344366","0.346613",
"0.330925","0.334770","0.350311","0.352942","0.351548","0.341391","0.333103","0.329756",
"0.326801","0.337750","0.349582","0.352601","0.361276","0.357016","0.343482","0.331293",
"0.351546","0.341327","0.329932","0.318216","0.325779","0.336288","0.346556","0.351768",
"0.334821","0.346903","0.360795","0.357908","0.352857","0.336367","0.325714","0.332210",
"0.346376","0.336737","0.335061","0.331360","0.332390","0.330216","0.332588","0.342293",
"0.348793","0.351216","0.361705","0.356204","0.357381","0.351364","0.341648","0.345712",
"0.332121","0.338748","0.347971","0.342103","0.339144","0.329781","0.323085","0.325137",
"0.314160","0.314538","0.315057","0.308466","0.313313","0.311615","0.311801","0.316188",
"0.336925","0.336202","0.338162","0.343064","0.356597","0.352439","0.347841","0.343593",
"0.329141","0.331286","0.350747","0.366382","0.375214","0.375012","0.358242","0.342516",
"0.358111","0.352290","0.356464","0.349677","0.371438","0.387244","0.393223","0.375489",
"0.323336","0.320929","0.328610","0.331831","0.341237","0.343231","0.331636","0.325356",
"0.348227","0.341661","0.342119","0.334448","0.330680","0.332636","0.344121","0.350674",
"0.343920","0.337930","0.346742","0.347388","0.356288","0.364105","0.365667","0.357670",
"0.363237","0.354190","0.335724","0.309661","0.311198","0.322276","0.344529","0.362770",
"0.353576","0.353292","0.346094","0.335154","0.334025","0.329887","0.339326","0.351710",
"0.325624","0.312490","0.319869","0.329654","0.342150","0.340975","0.346293","0.344682",
"0.336654","0.328141","0.324081","0.327604","0.339252","0.347820","0.354289","0.348573",
"0.350782","0.334546","0.318836","0.314225","0.326070","0.340704","0.356203","0.359721",
"0.312760","0.310456","0.313056","0.319559","0.338000","0.341751","0.332532","0.321872",
"0.360059","0.343502","0.332476","0.316514","0.315838","0.333596","0.352289","0.366227",
"0.333153","0.353025","0.373927","0.374261","0.359733","0.338842","0.318686","0.321098",
"0.326835","0.316463","0.315583","0.319129","0.334193","0.347314","0.347192","0.340571",
"0.324924","0.330590","0.344190","0.345619","0.354385","0.346064","0.335891","0.329568",
"0.341947","0.340692","0.358199","0.360539","0.369145","0.367156","0.353475","0.345249",
"0.365493","0.369940","0.353684","0.332666","0.332665","0.339093","0.346228","0.351884",
"0.348426","0.354762","0.355485","0.354988","0.355819","0.360691","0.361481","0.357254",
"0.343019","0.355510","0.369388","0.369436","0.376919","0.365876","0.351415","0.345547",
"0.351150","0.352965","0.344436","0.322969","0.313509","0.312791","0.319257","0.340402",
"0.372862","0.366296","0.370373","0.367323","0.385456","0.390536","0.386416","0.382024",
"0.298450","0.318334","0.347158","0.370756","0.383148","0.367683","0.334540","0.305850",
"0.358706","0.353096","0.363550","0.361402","0.353369","0.342397","0.340129","0.352886",
"0.304490","0.312357","0.330701","0.347341","0.351036","0.337629","0.318163","0.310016",
"0.341558","0.331556","0.333209","0.341062","0.363865","0.374372","0.367883","0.354403",
"0.334949","0.332515","0.333967","0.326429","0.326629","0.323529","0.323417","0.331217",
"0.381712","0.389280","0.398321","0.386811","0.386949","0.383035","0.374533","0.375461",
"0.337721","0.354148","0.375912","0.382168","0.380074","0.353287","0.333445","0.326618",
"0.304322","0.323791","0.345457","0.344282","0.343618","0.331599","0.312455","0.298412",
"0.324335","0.336400","0.341070","0.337617","0.333949","0.321564","0.314033","0.315271",
"0.339989","0.362477","0.374958","0.371384","0.364432","0.338186","0.321753","0.323275",
"0.347675","0.330640","0.325819","0.334072","0.364937","0.386312","0.384918","0.364891",
"0.345557","0.346678","0.343897","0.330348","0.333794","0.340564","0.349336","0.346529",
"0.331115","0.328512","0.326779","0.319021","0.321135","0.327819","0.328952","0.331951",
"0.307778","0.324944","0.340018","0.348518","0.357842","0.346673","0.321428","0.302962",
"0.336395","0.341378","0.362482","0.368550","0.367225","0.356033","0.348887","0.343955",
"0.312286","0.313582","0.326997","0.334612","0.341874","0.341149","0.336752","0.324320",
"0.359747","0.347211","0.339928","0.330250","0.339882","0.349999","0.358138","0.364893",
"0.330274","0.324669","0.335974","0.338624","0.348948","0.357691","0.355758","0.345360",
"0.380004","0.378572","0.374203","0.352094","0.341754","0.344635","0.361803","0.379785",
"0.334170","0.339569","0.354776","0.361722","0.370281","0.358098","0.346424","0.340976",
"0.343632","0.342350","0.344238","0.352638","0.361927","0.362090","0.348500","0.341942",
"0.346684","0.343315","0.334159","0.311432","0.310498","0.322933","0.339309","0.346938",
"0.346883","0.353741","0.360221","0.361723","0.363462","0.353786","0.341373","0.336779",
"0.364137","0.347092","0.329478","0.339439","0.360943","0.370488","0.375181","0.375862",
"0.316041","0.329750","0.334426","0.334979","0.344020","0.332963","0.319927","0.311488",
"0.341843","0.346032","0.356264","0.347261","0.341346","0.326688","0.326671","0.333821",
"0.324168","0.322815","0.328972","0.331017","0.342171","0.339181","0.330491","0.324367",
"0.356233","0.355605","0.348702","0.331559","0.334032","0.333690","0.336048","0.344660",
"0.331547","0.333361","0.330127","0.321763","0.315129","0.310521","0.315090","0.326195",
"0.331588","0.318306","0.322361","0.332948","0.344106","0.344524","0.344555","0.340159",
"0.341404","0.325253","0.328527","0.334815","0.355715","0.367170","0.366904","0.362638",
"0.354890","0.370190","0.373971","0.349199","0.324255","0.300887","0.301729","0.329448",
"0.327181","0.344237","0.356885","0.350736","0.356339","0.352318","0.332560","0.318822",
"0.306307","0.312943","0.338206","0.350355","0.353456","0.345616","0.330399","0.315377",
"0.338052","0.342968","0.348513","0.348158","0.351816","0.342882","0.333596","0.337894",
"0.288775","0.302322","0.317911","0.321046","0.328238","0.315950","0.295651","0.287111",
"0.341561","0.355668","0.374182","0.383534","0.389783","0.369727","0.357390","0.346845",
"0.345570","0.329176","0.333492","0.348878","0.372381","0.377468","0.377924","0.367656",
"0.331618","0.322744","0.325037","0.326184","0.335632","0.340189","0.346239","0.339319",
"0.343585","0.348252","0.355518","0.351059","0.347619","0.346071","0.348603","0.344847",
"0.363900","0.361576","0.368359","0.377309","0.387795","0.383559","0.379212","0.370980",
"0.328826","0.320539","0.330818","0.332960","0.353787","0.358158","0.352064","0.344320",
"0.325848","0.330660","0.333998","0.330628","0.324180","0.316234","0.310482","0.318678",
"0.349326","0.348736","0.342776","0.333856","0.333762","0.335249","0.339527","0.346150",
"0.359512","0.353338","0.345727","0.330602","0.334313","0.335148","0.339258","0.354323",
"0.325107","0.318237","0.331758","0.342190","0.367270","0.377763","0.369424","0.344067",
"0.377093","0.379501","0.381729","0.365144","0.355714","0.346588","0.359874","0.372577",
"0.334493","0.337629","0.351595","0.350758","0.355144","0.352460","0.344799","0.338218",
"0.376393","0.376806","0.368119","0.360766","0.368847","0.360197","0.358891","0.368861",
"0.354632","0.361824","0.372089","0.362356","0.362366","0.360640","0.358089","0.360694",
"0.339644","0.330512","0.335153","0.338440","0.352212","0.349427","0.348454","0.350010",
"0.352118","0.351415","0.358743","0.355686","0.356890","0.352501","0.353923","0.349350",
"0.339321","0.342722","0.347307","0.332153","0.322926","0.316143","0.317224","0.327631",
"0.372295","0.373153","0.367198","0.348924","0.333723","0.322440","0.330963","0.356289",
"0.348421","0.343626","0.344324","0.336585","0.342682","0.353593","0.357094","0.356127",
"0.369254","0.378083","0.379035","0.354421","0.348077","0.357392","0.377258","0.377777",
"0.338444","0.336324","0.348205","0.354625","0.364105","0.368866","0.361602","0.350194",
"0.359437","0.354506","0.356614","0.361810","0.375718","0.369883","0.358821","0.361607",
"0.358368","0.343973","0.320339","0.298342","0.317808","0.342378","0.361817","0.369236",
"0.343001","0.357269","0.358790","0.345508","0.342397","0.339619","0.336746","0.336763",
"0.345217","0.351375","0.354821","0.349901","0.345392","0.333420","0.330765","0.332931",
"0.373791","0.361982","0.350221","0.333163","0.344221","0.365804","0.388553","0.390781",
"0.323699","0.323519","0.327662","0.327757","0.335909","0.341634","0.337008","0.327284",
"0.351841","0.346085","0.347550","0.352589","0.359129","0.344103","0.337493","0.346477",
"0.341040","0.336648","0.340249","0.337209","0.352297","0.359701","0.361592","0.352625",
"0.331499","0.335537","0.335300","0.321231","0.318841","0.321583","0.328082","0.332644",
"0.351776","0.346471","0.342893","0.331463","0.333213","0.345710","0.360237","0.360623",
"0.366737","0.356021","0.346078","0.333920","0.343208","0.349599","0.360402","0.368064",
"0.332635","0.338130","0.342615","0.325525","0.316464","0.325117","0.337581","0.336172",
"0.319165","0.314936","0.311788","0.310079","0.318269","0.324412","0.325418","0.324195",
"0.318796","0.337797","0.357152","0.357316","0.364892","0.355720","0.338401","0.325919",
"0.372751","0.370571","0.367621","0.350356","0.351236","0.355660","0.360955","0.366508",
"0.337994","0.343190","0.366750","0.380970","0.389183","0.380503","0.365898","0.350275",
"0.314757","0.325505","0.327666","0.324352","0.330634","0.323005","0.308587","0.307092",
"0.345275","0.342814","0.337932","0.328155","0.330646","0.337309","0.341228","0.343636",
"0.336241","0.348794","0.356911","0.340472","0.321142","0.311262","0.308188","0.316149",
"0.313982","0.314369","0.323369","0.331766","0.338377","0.332996","0.326071","0.317890",
"0.379805","0.377267","0.374836","0.369072","0.370098","0.374503","0.380758","0.383500",
"0.353266","0.347029","0.343303","0.331371","0.324211","0.331153","0.348259","0.356549",
"0.335761","0.329835","0.324844","0.323525","0.337018","0.341867","0.344143","0.343863",
"0.306903","0.312420","0.322233","0.331947","0.346037","0.344566","0.333493","0.317763",
"0.306394","0.320627","0.332355","0.329017","0.332317","0.326576","0.320183","0.310410",
"0.328995","0.330947","0.345096","0.357444","0.360524","0.345425","0.334456","0.334185",
"0.313432","0.332862","0.359432","0.363718","0.351845","0.324883","0.315268","0.311355",
"0.320164","0.317817","0.321108","0.313847","0.324919","0.326408","0.322627","0.318688",
"0.333788","0.337529","0.338633","0.330684","0.324110","0.315687","0.314633","0.322208",
"0.389134","0.385848","0.370825","0.351734","0.352277","0.354279","0.361963","0.376635",
"0.332720","0.340716","0.359690","0.363103","0.363149","0.362188","0.356906","0.343916",
"0.349654","0.347965","0.350212","0.340069","0.343201","0.348507","0.347941","0.351389",
"0.366686","0.372084","0.380562","0.374596","0.363451","0.350966","0.349373","0.358603",
"0.372902","0.368139","0.365110","0.352122","0.355592","0.357748","0.365990","0.372284",
"0.300770","0.297443","0.320748","0.341696","0.362014","0.368750","0.351736","0.328563",
"0.355349","0.374772","0.384175","0.383161","0.376956","0.352489","0.336995","0.336775",
"0.329739","0.319004","0.321977","0.326288","0.344589","0.349090","0.347851","0.347493",
"0.349892","0.345199","0.335798","0.328232","0.328004","0.329001","0.341410","0.350287",
"0.363502","0.354652","0.349412","0.340490","0.335150","0.334595","0.345964","0.357885",
"0.369685","0.348223","0.341059","0.342521","0.345258","0.363664","0.378767","0.383799",
"0.350232","0.346459","0.336911","0.321052","0.321814","0.328605","0.336739","0.346969",
"0.329477","0.339967","0.351723","0.363847","0.381192","0.383633","0.366267","0.340508",
"0.320719","0.330505","0.344789","0.350911","0.357163","0.342946","0.320085","0.314795",
"0.311802","0.308598","0.334990","0.345051","0.357498","0.361360","0.354911","0.336434",
"0.319732","0.328711","0.337766","0.330416","0.323003","0.317244","0.317641","0.317273",
"0.314003","0.327868","0.333122","0.323640","0.324033","0.324616","0.315058","0.311022",
"0.336267","0.340982","0.357904","0.364967","0.371136","0.358516","0.344495","0.340727",
"0.326612","0.325434","0.340422","0.353451","0.378990","0.379751","0.357339","0.337806",
"0.330293","0.323305","0.336570","0.346407","0.357455","0.359296","0.352739","0.343462",
"0.325180","0.342028","0.362660","0.368400","0.360514","0.341530","0.318740","0.310692",
"0.349098","0.349613","0.351512","0.351391","0.359526","0.359087","0.349255","0.347491",
"0.321698","0.328615","0.337524","0.340225","0.347993","0.342178","0.331361","0.319766",
"0.378551","0.361203","0.349626","0.337687","0.340728","0.358543","0.379889","0.387884",
"0.330320","0.331747","0.342359","0.346039","0.360928","0.361462","0.349085","0.334739",
"0.314166","0.304518","0.303306","0.292293","0.294156","0.301146","0.306989","0.316794",
"0.383338","0.376118","0.358641","0.330312","0.324631","0.338095","0.355989","0.373024",
"0.378699","0.361250","0.353409","0.345621","0.353082","0.363778","0.382646","0.391158",
"0.346610","0.346788","0.345779","0.336703","0.326647","0.319297","0.326882","0.340806",
"0.352849","0.348248","0.345220","0.331221","0.326898","0.318608","0.331431","0.350185",
"0.349313","0.340285","0.342336","0.338477","0.346633","0.351314","0.359893","0.362992",
"0.360185","0.385039","0.401204","0.389077","0.362505","0.334583","0.324035","0.333884",
"0.327761","0.320732","0.326330","0.328602","0.335572","0.336414","0.335718","0.332597",
"0.310240","0.322367","0.337063","0.338906","0.341293","0.329997","0.309826","0.309146",
