"0.332902","0.320339","0.314705","0.317039","0.296434","0.312836","0.329354","0.339527",
"0.358290","0.342448","0.328197","0.330297","0.337980","0.351740","0.365517","0.365325",
"0.367273","0.346619","0.328040","0.335531","0.348740","0.360731","0.368783","0.368469",
"0.321146","0.320948","0.327811","0.347423","0.358241","0.359869","0.353066","0.335325",
"0.343814","0.332421","0.328757","0.331979","0.333046","0.346913","0.346611","0.342189",
"0.347723","0.349071","0.348411","0.349362","0.359305","0.365884","0.352651","0.346208",
"0.332727","0.325848","0.328384","0.339718","0.342478","0.345732","0.346900","0.340560",
"0.345017","0.342150","0.352309","0.363389","0.363513","0.356962","0.352775","0.345345",
"0.379641","0.360949","0.336903","0.323413","0.325072","0.341759","0.357145","0.371485",
"0.358150","0.357250","0.354273","0.352742","0.347463","0.349454","0.352741","0.357166",
"0.329072","0.334390","0.340561","0.359342","0.364678","0.364446","0.345239","0.329281",
"0.372005","0.366231","0.353020","0.336177","0.330683","0.350325","0.367157","0.374225",
"0.368661","0.361083","0.351078","0.351954","0.350937","0.360099","0.360540","0.366424",
"0.359014","0.360517","0.349490","0.337736","0.327841","0.323305","0.324996","0.340686",
"0.345221","0.334652","0.333348","0.332826","0.332645","0.335641","0.337394","0.344369",
"0.345570","0.342259","0.337331","0.347178","0.350520","0.349230","0.349727","0.347756",
"0.366956","0.344581","0.322484","0.319263","0.316160","0.332930","0.356224","0.370076",
"0.359464","0.370058","0.364529","0.359225","0.342164","0.334734","0.336739","0.343833",
"0.326325","0.323590","0.330906","0.345478","0.340847","0.328634","0.326033","0.326887",
"0.322286","0.313854","0.310676","0.318157","0.335478","0.343368","0.334269","0.324222",
"0.357403","0.353806","0.343649","0.336218","0.327993","0.331236","0.333989","0.341480",
"0.368126","0.363766","0.357839","0.353707","0.347546","0.355700","0.363091","0.365317",
"0.333353","0.340843","0.346840","0.363427","0.365917","0.357715","0.334777","0.327892",
"0.360766","0.344891","0.332164","0.325663","0.322118","0.331268","0.342257","0.352819",
"0.356724","0.353151","0.344560","0.352079","0.356071","0.356403","0.355654","0.356265",
"0.324539","0.312141","0.314724","0.339468","0.354173","0.353300","0.340956","0.331346",
"0.323425","0.326870","0.331623","0.329964","0.327986","0.328994","0.327243","0.324430",
"0.361063","0.346925","0.341412","0.341361","0.344954","0.356748","0.365820","0.367326",
"0.335447","0.343469","0.358140","0.375377","0.375450","0.371377","0.352426","0.333476",
"0.352927","0.339210","0.329220","0.342615","0.353369","0.359438","0.361141","0.360203",
"0.334666","0.333673","0.326208","0.319597","0.303535","0.294659","0.300446","0.316689",
"0.357604","0.372643","0.372914","0.368874","0.346386","0.335613","0.324385","0.329196",
"0.326846","0.330480","0.341410","0.358495","0.353815","0.342298","0.329878","0.320901",
"0.350618","0.334815","0.335258","0.352710","0.360939","0.366351","0.366275","0.361749",
"0.336947","0.337462","0.345358","0.349773","0.350947","0.348724","0.343715","0.337109",
"0.377166","0.383651","0.376184","0.365557","0.341074","0.327759","0.328831","0.353688",
"0.361317","0.352477","0.337900","0.336601","0.339552","0.350760","0.354308","0.352268",
"0.326913","0.328236","0.336254","0.343866","0.348537","0.352147","0.343173","0.331117",
"0.379276","0.365176","0.352217","0.352859","0.350110","0.351393","0.350602","0.367078",
"0.350660","0.336929","0.338182","0.344298","0.350677","0.366295","0.367527","0.362363",
"0.323530","0.319192","0.325036","0.339232","0.350474","0.356219","0.342218","0.328017",
"0.348048","0.346804","0.339177","0.330525","0.320127","0.320267","0.329543","0.341628",
"0.350446","0.337920","0.316832","0.301726","0.289990","0.297450","0.316271","0.338129",
"0.367607","0.381689","0.381068","0.372232","0.347263","0.327733","0.326442","0.343350",
"0.378844","0.382370","0.376784","0.369150","0.346812","0.339441","0.344853","0.362694",
"0.374375","0.347946","0.326163","0.321881","0.316303","0.323809","0.351237","0.372530",
"0.334042","0.335339","0.336528","0.342622","0.333655","0.324093","0.313561","0.319421",
"0.323410","0.324031","0.341037","0.361082","0.374966","0.374823","0.364154","0.342626",
"0.334874","0.324170","0.316185","0.318718","0.328770","0.334982","0.331097","0.331546",
"0.358880","0.355475","0.349286","0.338450","0.324666","0.332465","0.342620","0.351769",
"0.351714","0.339554","0.332354","0.333970","0.323599","0.318606","0.330477","0.349091",
"0.332339","0.325809","0.331065","0.344985","0.345450","0.343579","0.341846","0.333368",
"0.380341","0.368873","0.348609","0.334223","0.324759","0.338354","0.356037","0.372511",
"0.333295","0.330120","0.342762","0.357042","0.366054","0.369058","0.359300","0.342496",
"0.302063","0.302897","0.323551","0.349763","0.360252","0.357115","0.336843","0.318520",
"0.359600","0.333277","0.323817","0.341820","0.346585","0.357072","0.366467","0.366397",
"0.361091","0.346045","0.341454","0.339933","0.340034","0.344754","0.350633","0.359340",
"0.383658","0.383442","0.369491","0.350944","0.344967","0.350681","0.355691","0.367554",
"0.338759","0.331515","0.338067","0.354387","0.349830","0.341305","0.338287","0.340007",
"0.327028","0.330137","0.336861","0.345953","0.338391","0.335273","0.333115","0.327522",
