"0.712592","0.679022","0.643142","0.509035","0.244566","0.076557","0.359382","0.572779",
"0.103596","0.056614","0.121406","0.210908","0.272982","0.285888","0.243184","0.178884",
"0.224662","0.091570","0.171259","0.339395","0.469912","0.516249","0.459540","0.357585",
"0.172854","0.208377","0.259074","0.292661","0.277551","0.221378","0.151853","0.131374",
"0.159971","0.243633","0.325402","0.375063","0.349994","0.255661","0.119467","0.041633",
"0.265450","0.256805","0.301353","0.355626","0.377449","0.360555","0.310043","0.273563",
"0.608069","0.514350","0.426578","0.278559","0.150263","0.295180","0.457625","0.564493",
"0.253412","0.209773","0.435298","0.691551","0.847357","0.848983","0.689175","0.475526",
"0.378296","0.477288","0.573102","0.604133","0.508318","0.311538","0.085793","0.181585",
"0.252785","0.118399","0.099132","0.235215","0.366309","0.435182","0.415515","0.351478",
"0.167485","0.287190","0.418106","0.516952","0.520174","0.424827","0.259501","0.115466",
"0.318058","0.198927","0.134096","0.192970","0.314945","0.403850","0.415984","0.384933",
"0.302811","0.164424","0.125917","0.248260","0.388535","0.469857","0.458206","0.399028",
"0.110916","0.294554","0.476563","0.622025","0.651923","0.554148","0.353685","0.133823",
"0.429405","0.536858","0.649499","0.695605","0.603974","0.405115","0.196058","0.237294",
"0.488684","0.347969","0.266370","0.281610","0.403993","0.524365","0.561661","0.547841",
"0.445142","0.399615","0.357206","0.264100","0.133024","0.161710","0.288765","0.388289",
"0.649997","0.547953","0.446099","0.263650","0.028511","0.279183","0.477237","0.600542",
"0.180222","0.141026","0.111348","0.086432","0.099927","0.142839","0.171190","0.184033",
"0.281419","0.441690","0.624362","0.760331","0.757216","0.613941","0.376863","0.194003",
"0.312800","0.282106","0.272900","0.255591","0.233230","0.238302","0.260151","0.290430",
"0.447849","0.266448","0.161738","0.266301","0.455858","0.587524","0.602755","0.552530",
"0.154663","0.041646","0.120020","0.251897","0.350526","0.384050","0.339433","0.259929",
"0.512643","0.407965","0.311738","0.182012","0.165954","0.323502","0.441299","0.504883",
"0.274156","0.233391","0.226118","0.233523","0.249711","0.271215","0.276621","0.278529",
"0.197163","0.194794","0.197698","0.180643","0.136359","0.101941","0.116873","0.158968",
"0.170573","0.265408","0.397895","0.510197","0.535185","0.463513","0.317118","0.182125",
"0.174579","0.318781","0.504694","0.662401","0.704014","0.614078","0.417622","0.218558",
"0.321095","0.274971","0.267369","0.275299","0.291861","0.315059","0.321169","0.324463",
"0.566190","0.434548","0.312948","0.165649","0.208390","0.397452","0.518739","0.574582",
"0.327250","0.371729","0.600014","0.843432","0.964553","0.919212","0.716029","0.486806",
"0.658332","0.495460","0.390815","0.358494","0.467847","0.620867","0.692139","0.704137",
"0.266927","0.093567","0.270563","0.514886","0.689021","0.735639","0.634817","0.471842",
"0.407452","0.344761","0.303769","0.255511","0.237687","0.290928","0.349487","0.392330",
"0.444095","0.577821","0.708466","0.761732","0.657610","0.424168","0.144134","0.199323",
"0.215693","0.088997","0.189163","0.361856","0.490889","0.531246","0.465957","0.355619",
"0.314932","0.169368","0.101231","0.220155","0.369662","0.461938","0.460294","0.408172",
"0.264497","0.252651","0.294266","0.347310","0.370587","0.356948","0.309664","0.274383",
"0.166822","0.154589","0.154915","0.150295","0.137686","0.133219","0.138206","0.152681",
"0.429807","0.504338","0.577261","0.582062","0.462966","0.256334","0.091462","0.248394",
"0.311543","0.333549","0.389061","0.427881","0.408833","0.347483","0.279148","0.268183",
"0.244239","0.230006","0.270249","0.324912","0.352758","0.343629","0.298300","0.260274",
"0.457098","0.378615","0.300323","0.165732","0.024050","0.214912","0.349266","0.429543",
"0.012384","0.226949","0.445203","0.636804","0.715601","0.655197","0.468562","0.244484",
"0.498177","0.534135","0.568469","0.529095","0.371693","0.151271","0.146780","0.338661",
"0.139794","0.143965","0.170029","0.194531","0.196594","0.177941","0.147473","0.132863",
"0.405185","0.283709","0.164436","0.022053","0.188146","0.342685","0.418359","0.437586",
"0.143425","0.125761","0.306760","0.494463","0.604886","0.601767","0.481500","0.320072",
"0.306870","0.377432","0.486677","0.570028","0.561325","0.466329","0.326549","0.254523",
"0.762921","0.682899","0.606410","0.439739","0.200237","0.262837","0.492548","0.665814",
"0.435401","0.420678","0.404375","0.327375","0.167837","0.030028","0.207527","0.343662",
"0.373229","0.258879","0.147473","0.034110","0.183987","0.324427","0.391318","0.406066",
"0.392721","0.346709","0.312295","0.250208","0.187132","0.217273","0.291901","0.356688",
"0.209752","0.139276","0.112977","0.152716","0.222386","0.271968","0.274166","0.251651",
"0.414324","0.307260","0.202798","0.063200","0.144670","0.303413","0.393396","0.429218",
"0.311645","0.182391","0.056317","0.102194","0.257766","0.367591","0.396363","0.375621",
"0.213370","0.062343","0.325753","0.589327","0.760734","0.786948","0.654487","0.457443",
"0.254755","0.220044","0.185237","0.118151","0.018407","0.094037","0.176011","0.229601",
"0.226000","0.265233","0.307165","0.316279","0.262545","0.166281","0.090344","0.138968",
"0.053408","0.168362","0.306839","0.427778","0.473136","0.427282","0.300901","0.154671",
"0.198755","0.262669","0.355071","0.428216","0.429855","0.359945","0.245256","0.169093",
"0.489426","0.492351","0.493111","0.423602","0.252115","0.036483","0.193945","0.365318",
"0.766407","0.621160","0.493000","0.321478","0.278189","0.478909","0.648059","0.746315",
"0.132314","0.169465","0.339426","0.509573","0.598596","0.576355","0.445455","0.283018",
"0.254307","0.038069","0.186599","0.412638","0.580519","0.638919","0.565918","0.433194",
"0.213098","0.191324","0.200876","0.219570","0.230806","0.233281","0.221545","0.214834",
"0.182074","0.152414","0.169635","0.211542","0.246545","0.257596","0.235499","0.207401",
"0.478438","0.420299","0.367524","0.265759","0.146954","0.206691","0.333339","0.428661",
"0.246698","0.169955","0.099119","0.052445","0.137988","0.225263","0.264960","0.271133",
"0.395568","0.396956","0.408413","0.378011","0.287001","0.205429","0.225515","0.312633",
"0.319091","0.127924","0.132436","0.336658","0.514547","0.600497","0.562942","0.464728",
"0.248655","0.228558","0.214127","0.177006","0.122890","0.118676","0.165881","0.215491",
"0.457751","0.416952","0.375442","0.273512","0.099543","0.108363","0.271737","0.389132",
"0.614420","0.501802","0.446594","0.423461","0.462841","0.551117","0.602707","0.626283",
"0.341407","0.310611","0.284742","0.223859","0.137741","0.141815","0.222906","0.296107",
"0.425398","0.262259","0.265777","0.430038","0.601993","0.690443","0.652579","0.557752",
"0.192179","0.200018","0.210079","0.195602","0.143127","0.083033","0.087014","0.141300",
"0.397997","0.305619","0.253246","0.242770","0.300967","0.382029","0.418216","0.423467",
"0.245334","0.122986","0.033722","0.148986","0.276896","0.355889","0.358988","0.319914",
"0.125888","0.117680","0.127986","0.141248","0.145335","0.141143","0.129373","0.124201",
"0.060591","0.105693","0.246533","0.379158","0.448129","0.431123","0.330025","0.200797",
"0.161699","0.218669","0.273243","0.297935","0.260765","0.170835","0.053449","0.059629",
"0.240608","0.196796","0.158640","0.106732","0.089477","0.148187","0.200906","0.232707",
"0.259664","0.134389","0.174594","0.325543","0.455494","0.509830","0.465229","0.376837",
"0.215434","0.286568","0.356176","0.387568","0.339447","0.224547","0.081830","0.091102",
"0.234392","0.317187","0.398996","0.439087","0.390121","0.265132","0.106937","0.097510",
"0.146508","0.243345","0.355879","0.443502","0.450862","0.374238","0.237160","0.118101",
"0.766842","0.612714","0.460857","0.222513","0.133197","0.431987","0.635305","0.745955",
"0.737262","0.652665","0.600143","0.510618","0.424049","0.467451","0.574874","0.677445",
"0.390484","0.429101","0.473210","0.465280","0.366572","0.223407","0.165739","0.267611",
"0.425654","0.282406","0.149638","0.094237","0.266039","0.417139","0.478347","0.479164",
"0.148704","0.280753","0.408255","0.498886","0.492794","0.388941","0.215014","0.032413",
"0.342600","0.284173","0.407212","0.590758","0.713756","0.725741","0.615083","0.472752",
"0.231795","0.157469","0.093423","0.070073","0.148567","0.225833","0.257782","0.258802",
"0.248406","0.329602","0.505086","0.672660","0.735175","0.670075","0.495837","0.321015",
"0.101970","0.034429","0.072036","0.151802","0.213483","0.236169","0.211026","0.164338",
"0.404417","0.335126","0.361150","0.441435","0.514877","0.544497","0.506515","0.454694",
"0.332247","0.222393","0.177110","0.232393","0.339927","0.419570","0.426589","0.394895",
"0.118503","0.142698","0.376576","0.600430","0.724961","0.710446","0.555953","0.351591",
"0.430998","0.480608","0.529436","0.513314","0.386519","0.192425","0.112886","0.275567",
"0.123677","0.200741","0.294979","0.370189","0.379544","0.319027","0.207400","0.109604",
"0.525275","0.370367","0.316176","0.390954","0.536453","0.647521","0.655611","0.611070",
