"0.332085","0.343423","0.350704","0.349406","0.341907","0.327019","0.322238","0.323282",
"0.343797","0.344737","0.342036","0.347033","0.350045","0.351279","0.341342","0.340531",
"0.329002","0.321823","0.321286","0.328590","0.332507","0.341356","0.335573","0.336180",
"0.341347","0.333562","0.322835","0.314701","0.315733","0.327626","0.339185","0.346218",
"0.317292","0.329584","0.343006","0.358180","0.365997","0.364247","0.342004","0.323240",
"0.316553","0.324784","0.330143","0.337444","0.329554","0.322933","0.320758","0.322664",
"0.335711","0.339030","0.347691","0.351496","0.339555","0.333049","0.331819","0.337271",
"0.357971","0.359562","0.363223","0.363828","0.364905","0.366896","0.354165","0.355661",
"0.353573","0.357045","0.358524","0.363747","0.361948","0.355263","0.339864","0.349572",
"0.303264","0.304866","0.332755","0.357241","0.364144","0.358897","0.331735","0.316381",
"0.336901","0.333922","0.344134","0.354620","0.353606","0.353915","0.344169","0.341856",
"0.312680","0.320583","0.335718","0.355507","0.359645","0.350504","0.335017","0.322797",
"0.342810","0.347015","0.334241","0.320492","0.312672","0.310958","0.310361","0.327229",
"0.339615","0.331101","0.331609","0.342435","0.350442","0.359296","0.353909","0.354152",
"0.331018","0.332949","0.337189","0.343829","0.340536","0.331537","0.321224","0.323368",
"0.342420","0.343711","0.340987","0.338048","0.326466","0.322211","0.328470","0.339386",
"0.341701","0.331611","0.319646","0.322784","0.328470","0.331261","0.323379","0.336131",
"0.340839","0.336337","0.335290","0.334427","0.339691","0.343373","0.342209","0.344986",
"0.353228","0.357191","0.348586","0.329632","0.319806","0.317587","0.317671","0.335597",
"0.332783","0.344260","0.355341","0.356940","0.347498","0.351279","0.340803","0.334451",
"0.327335","0.324104","0.321718","0.332086","0.341725","0.352887","0.344446","0.336751",
"0.350029","0.340652","0.338580","0.349036","0.362542","0.376013","0.373595","0.361564",
"0.365609","0.364731","0.359389","0.358604","0.359586","0.366307","0.366698","0.366869",
"0.355506","0.366696","0.358128","0.338868","0.315323","0.312033","0.321013","0.339863",
"0.320545","0.326173","0.335181","0.352891","0.370923","0.377184","0.355737","0.328868",
"0.343273","0.341228","0.336396","0.323583","0.313061","0.320451","0.326289","0.340940",
"0.315892","0.317856","0.333359","0.360024","0.359781","0.343891","0.320709","0.316606",
"0.332755","0.325539","0.328593","0.326365","0.329550","0.336945","0.339166","0.340204",
"0.340982","0.343879","0.340289","0.338770","0.342810","0.336780","0.329625","0.334600",
"0.336085","0.336163","0.353011","0.370043","0.368024","0.365360","0.356580","0.349041",
"0.323025","0.312708","0.318865","0.329930","0.338687","0.355697","0.356075","0.345544",
"0.350274","0.351261","0.352229","0.353797","0.356191","0.358125","0.350124","0.351330",
"0.363466","0.356545","0.340163","0.340214","0.343632","0.350306","0.350999","0.363520",
"0.383480","0.358135","0.338434","0.337838","0.348181","0.367624","0.379986","0.395494",
"0.332432","0.339594","0.350314","0.362589","0.366438","0.356104","0.337239","0.334102",
"0.331234","0.318205","0.318503","0.331736","0.343415","0.349453","0.346281","0.344055",
"0.307243","0.315558","0.334349","0.350091","0.363451","0.358841","0.334020","0.315407",
"0.355520","0.356937","0.353990","0.353142","0.347777","0.343551","0.340780","0.349419",
"0.341712","0.347827","0.347131","0.348294","0.347518","0.343290","0.331810","0.338411",
